Datum,Zápis,Částka,MD,DAL,Typ,Kód,Číslo,Popis
10.02.2025,12,"10 000,00",353000,411000,ID,"",2025000001,Základní kapitál
12.02.2025,41,"9 200,00",221002,261000,BV,fio_641_czk,22,Převod mezi firemními účty
12.02.2025,4,"9 200,00",221001,353000,BV,fio_208_czk,3,Splacení pohledávky za upsaným vlastním jměním
12.02.2025,6,"800,00",221001,353000,BV,fio_208_czk,1,Splacení pohledávky za upsaným vlastním jměním
12.02.2025,10,"800,00",365000,221001,BV,fio_208_czk,2,Půjčka společníka
12.02.2025,47,"9 200,00",261000,221001,BV,fio_208_czk,4,Převod mezi firemními účty
13.02.2025,5,"870 000,00",221001,365000,BV,fio_208_czk,5,Půjčka společníka
14.02.2025,43,"1 058,00",261000,221002,BV,fio_641_czk,23,Převod mezi firemními účty
14.02.2025,22,"1 058,00",501004,321000,FP,"",2025000002,vana
14.02.2025,38,"1 058,00",321000,221001,BV,fio_208_czk,6,Úhrada faktury dodavateli
14.02.2025,46,"1 058,00",221001,261000,BV,fio_208_czk,7,Převod mezi firemními účty
16.02.2025,42,"2 440,00",261000,221002,BV,fio_641_czk,24,Převod mezi firemními účty
16.02.2025,27,"2 440,00",321000,221001,BV,fio_208_czk,9,Úhrada faktury dodavateli
16.02.2025,45,"2 440,00",221001,261000,BV,fio_208_czk,8,Převod mezi firemními účty
17.02.2025,23,"2 440,00",538000,321000,FP,"",2025000003,"dálniční známka, SPZ: 6SL2846 20. 2. 2025 - 19. 2. 2026"
21.02.2025,3,"28 679,00",221001,365000,BV,fio_208_czk,10,Půjčka společníka
21.02.2025,7,"28 679,00",548100,221001,BV,fio_208_czk,11,Pojištění
28.02.2025,16,"1 704,00",221001,365000,BV,fio_208_czk,12,Půjčka společníka
28.02.2025,44,"8,30",221002,662001,BV,fio_641_czk,25,Připsaný úrok na BÚ
28.02.2025,21,"1 704,00",548100,321000,FP,"",2025000004,pojištění odpovědnosti firmy
01.03.2025,13,"420,00",343001,321000,FP,"",2025000001,DPH v základní sazbě
01.03.2025,14,"2 000,00",518004,321000,FP,"",2025000001,Fakturujeme vám účetní služby za období březen 2025.
01.03.2025,15,"2 420,00",321000,221001,BV,fio_208_czk,14,Úhrada faktury dodavateli
01.03.2025,36,"1 704,00",321000,221001,BV,fio_208_czk,15,Úhrada faktury dodavateli
01.03.2025,49,"2 420,00",221001,261000,BV,fio_208_czk,13,Převod mezi firemními účty
01.03.2025,55,"2 420,00",261000,221002,BV,fio_641_czk,27,Převod mezi firemními účty
18.03.2025,24,"150 991,74",343001,321000,FP,"",2025000005,DPH v základní sazbě
18.03.2025,25,"719 008,26",042000,321000,FP,"",2025000005,"VOZIDLO BMW X3 VIN WBAUZ95060N118610"
18.03.2025,116,"719 008,26",022002,042000,ID,"",2025000002,Zařazení spz 6SL2846
18.03.2025,117,"0,26",548000,022002,ID,"",2025000002,zaokr.
20.03.2025,26,"870 000,00",321000,221001,BV,fio_208_czk,16,Úhrada faktury dodavateli
30.03.2025,32,"2 000,00",221001,365000,BV,fio_208_czk,18,Půjčka společníka
30.03.2025,48,"3 190,30",221001,261000,BV,fio_208_czk,17,Převod mezi firemními účty
30.03.2025,56,"3 190,30",261000,221002,BV,fio_641_czk,28,Převod mezi firemními účty
31.03.2025,33,"806,79",343001,321000,FP,"",2025000007,DPH v základní sazbě
31.03.2025,34,"3 841,82",501003,321000,FP,"",2025000007,nafta
31.03.2025,52,"-152 219,00",343111,343003,ID,"",2025000003,NO
31.03.2025,53,"152 219,00",343111,343001,ID,"",2025000003,vstup 21%
31.03.2025,54,"0,47",343001,648000,ID,"",2025000003,zaokrouhlení 21%
31.03.2025,57,"6,55",221002,662001,BV,fio_641_czk,29,Připsaný úrok na BÚ
01.04.2025,28,"420,00",343001,321000,FP,"",2025000006,DPH v základní sazbě
01.04.2025,29,"2 000,00",518004,321000,FP,"",2025000006,Fakturujeme vám účetní služby za období duben 2025.
01.04.2025,30,"2 420,00",321000,221001,BV,fio_208_czk,20,Úhrada faktury dodavateli
01.04.2025,31,"2 000,00",221001,365000,BV,fio_208_czk,19,Půjčka společníka
02.04.2025,35,"4 648,61",321000,221001,BV,fio_208_czk,21,Úhrada faktury dodavateli
19.04.2025,58,"6,55",221001,261000,BV,fio_208_czk,30,Převod mezi firemními účty
19.04.2025,79,"6,55",261000,221002,BV,fio_641_czk,39,Převod mezi firemními účty
30.04.2025,65,"5 000,00",221001,365000,BV,fio_208_czk,31,Půjčka společníka
30.04.2025,59,"31 424,40",311000,343001,FO,"",2025000001,DPH v základní sazbě
30.04.2025,60,"149 640,00",311000,604000,FO,"",2025000001,Tržby za prodej zboží (mimo skladovou evidenci)
30.04.2025,66,"500,00",221001,365000,BV,fio_208_czk,32,Půjčka společníka
30.04.2025,71,"894,07",343001,321000,FP,"",2025000010,DPH v základní sazbě
30.04.2025,72,"4 257,52",501003,321000,FP,"",2025000010,PHM
30.04.2025,74,"30 110,00",343111,343003,ID,"",2025000004,DP
30.04.2025,75,"1 314,00",343111,343001,ID,"",2025000004,vstup 21%
30.04.2025,76,"0,33",343001,648000,ID,"",2025000004,zaokrouhlení 21%
30.04.2025,77,"31 424,00",343001,343111,ID,"",2025000004,výstup 21%
30.04.2025,97,"0,21",221002,662001,BV,fio_641_czk,40,Připsaný úrok na BÚ
30.04.2025,153,"104 820,00",518021,321000,FP,"",2025000009,IT konzultace
01.05.2025,61,"420,00",343001,321000,FP,"",2025000008,DPH v základní sazbě
01.05.2025,62,"2 000,00",518004,321000,FP,"",2025000008,Fakturujeme vám účetní služby za období květen 2025.
01.05.2025,63,"0,21",221001,261000,BV,fio_208_czk,33,Převod mezi firemními účty
01.05.2025,93,"0,21",261000,221002,BV,fio_641_czk,46,Převod mezi firemními účty
02.05.2025,73,"5 151,59",321000,221001,BV,fio_208_czk,34,Úhrada faktury dodavateli
15.05.2025,67,"181 064,40",221001,311000,BV,fio_208_czk,35,Přijatá úhrada odeslané faktury
15.05.2025,168,"104 820,00",321000,221001,BV,fio_208_czk,36,Úhrada faktury dodavateli
17.05.2025,69,"2 420,00",321000,221001,BV,fio_208_czk,37,Úhrada faktury dodavateli
17.05.2025,70,"67 900,00",261000,221001,BV,fio_208_czk,38,Převod mezi firemními účty
17.05.2025,94,"67 900,00",221002,261000,BV,fio_641_czk,47,Převod mezi firemními účty
21.05.2025,78,"30 110,00",343003,221001,BV,fio_208_czk,42,Úhrada DPH
21.05.2025,80,"30 000,00",221001,261000,BV,fio_208_czk,41,Převod mezi firemními účty
21.05.2025,95,"30 000,00",261000,221002,BV,fio_641_czk,48,Převod mezi firemními účty
23.05.2025,81,"90 000,00",261000,221001,BV,fio_208_czk,44,Převod mezi firemními účty
23.05.2025,96,"90 000,00",221002,261000,BV,fio_641_czk,49,Převod mezi firemními účty
23.05.2025,99,"90 917,00",221001,365000,BV,fio_208_czk,43,Půjčka společníka
30.05.2025,88,"23 788,80",311000,343001,FO,"",2025000002,DPH v základní sazbě
30.05.2025,89,"113 280,00",311000,604000,FO,"",2025000002,Tržby za prodej zboží (mimo skladovou evidenci)
30.05.2025,154,"56 640,00",518021,321000,FP,"",2025000011,IT konzultace v oblasti vývoje a testování
31.05.2025,179,"0,06",343001,648000,ID,"",2025000005,zaokrouhlení 21%
31.05.2025,180,"1 329,00",343111,343001,ID,"",2025000005,vstup 21%
31.05.2025,181,"22 934,00",343111,343003,ID,"",2025000005,DP
31.05.2025,182,"24 263,00",343001,343111,ID,"",2025000005,výstup 21%
31.05.2025,98,"94,96",221002,662001,BV,fio_641_czk,50,Připsaný úrok na BÚ
31.05.2025,112,"908,82",343001,321000,FP,"",2025000013,DPH v základní sazbě
31.05.2025,113,"4 327,71",501003,321000,FP,"",2025000013,Nafta
31.05.2025,128,"474,08",311000,343001,FO,"",2025000003,DPH v základní sazbě
31.05.2025,129,"999,20",311000,602000,FO,"",2025000003,Poskytnuté služby
31.05.2025,130,"1 258,32",311000,602000,FO,"",2025000003,Poskytnuté služby
01.06.2025,90,"420,00",343001,321000,FP,"",2025000012,DPH v základní sazbě
01.06.2025,91,"2 000,00",518004,321000,FP,"",2025000012,Fakturujeme vám účetní služby za období červen 2025.
02.06.2025,119,"5 236,53",321000,221001,BV,fio_208_czk,45,Úhrada faktury dodavateli
08.06.2025,100,"2 420,00",321000,221001,BV,fio_208_czk,53,Úhrada faktury dodavateli
08.06.2025,101,"3 094,96",261000,221002,BV,fio_641_czk,51,Převod mezi firemními účty
08.06.2025,102,"3 094,96",221001,261000,BV,fio_208_czk,52,Převod mezi firemními účty
10.06.2025,103,"25 000,00",261000,221002,BV,fio_641_czk,54,Převod mezi firemními účty
10.06.2025,104,"25 000,00",221001,261000,BV,fio_208_czk,55,Převod mezi firemními účty
10.06.2025,109,"3 483,43",343001,321000,FP,"",2025000014,DPH v základní sazbě
10.06.2025,110,"16 587,76",501002,321000,FP,"",2025000014,telefon
10.06.2025,111,"-0,19",548003,321000,FP,"",2025000014,Zaokrouhlení
10.06.2025,118,"20 071,00",321000,221001,BV,fio_208_czk,56,Úhrada faktury dodavateli
11.06.2025,105,"137 068,80",221001,311000,BV,fio_208_czk,57,Přijatá úhrada odeslané faktury
11.06.2025,107,"50 000,00",221002,261000,BV,fio_641_czk,58,Převod mezi firemními účty
11.06.2025,108,"50 000,00",261000,221001,BV,fio_208_czk,60,Převod mezi firemními účty
11.06.2025,166,"56 640,00",321000,221001,BV,fio_208_czk,59,Úhrada faktury dodavateli
22.06.2025,162,"1 114,15",518020,321000,FP,"",2025000015,předplatné Exchange Online Kiosk
23.06.2025,124,"22 460,00",343003,221001,BV,fio_208_czk,61,Úhrada DPH
23.06.2025,172,"1 148,06",321000,221001,BV,fio_208_czk,62,Úhrada faktury dodavateli
24.06.2025,131,"2 731,60",221001,311000,BV,fio_208_czk,63,Přijatá úhrada odeslané faktury
24.06.2025,132,"474,00",343003,221001,BV,fio_208_czk,64,Úhrada DPH
30.06.2025,183,"43 313,00",343001,343111,ID,"",2025000007,výstup 21%
30.06.2025,184,"4 190,00",343111,343001,ID,"",2025000007,vstup 21%
30.06.2025,143,"32 130,00",311000,343001,FO,"",2025000004,DPH v základní sazbě
30.06.2025,144,"153 000,00",311000,604000,FO,"",2025000004,Tržby za prodej zboží (mimo skladovou evidenci)
30.06.2025,145,"11 182,50",311000,343001,FO,"",2025000005,DPH v základní sazbě
30.06.2025,146,"15 000,00",311000,602000,FO,"",2025000005,Poskytnuté služby
30.06.2025,147,"31 250,00",311000,602000,FO,"",2025000005,Poskytnuté služby
30.06.2025,148,"7 000,00",311000,602000,FO,"",2025000005,Poskytnuté služby
30.06.2025,155,"76 500,00",518021,321000,FP,"",2025000017,IT konzultace v oblasti vývoje a testování
30.06.2025,156,"21 250,00",518021,321000,FP,"",2025000021,konzultantské služby 06/2025
30.06.2025,160,"286,57",343001,321000,FP,"",2025000018,DPH v základní sazbě
30.06.2025,161,"1 364,64",501003,321000,FP,"",2025000018,nafta 01.06-30.06.2025
30.06.2025,163,"261,78",221002,662001,BV,fio_641_czk,65,Připsaný úrok na BÚ
30.06.2025,185,"0,50",548000,343001,ID,"",2025000007,zaokrouhlení 21%
30.06.2025,186,"39 123,00",343111,343003,ID,"",2025000007,DP
01.07.2025,137,"420,00",343001,321000,FP,"",2025000016,DPH v základní sazbě
01.07.2025,138,"2 000,00",518004,321000,FP,"",2025000016,Fakturujeme vám účetní služby za období červenec 2025.
01.07.2025,139,"76 500,00",261000,221002,BV,fio_641_czk,66,Převod mezi firemními účty
01.07.2025,140,"76 500,00",221001,261000,BV,fio_208_czk,67,Převod mezi firemními účty
01.07.2025,167,"76 500,00",321000,221001,BV,fio_208_czk,68,Úhrada faktury dodavateli
02.07.2025,141,"13 125,00",261000,221002,BV,fio_641_czk,69,Převod mezi firemními účty
02.07.2025,142,"13 125,00",221001,261000,BV,fio_208_czk,71,Převod mezi firemními účty
02.07.2025,159,"13 125,00",518022,321000,FP,"",2025000019,poradentsví v oblasti projektového řízení
02.07.2025,164,"13 125,00",321000,221001,BV,fio_208_czk,72,Úhrada faktury dodavateli
02.07.2025,170,"1 651,21",321000,221001,BV,fio_208_czk,70,Úhrada faktury dodavateli
03.07.2025,152,"553,03",518020,321000,FP,"",2025000020,online služby
04.07.2025,171,"569,04",321000,221001,BV,fio_208_czk,73,Úhrada faktury dodavateli
04.07.2025,173,"33,91",563000,321000,ID,"",2025000006,FP 2025000015
04.07.2025,174,"16,01",563000,321000,ID,"",2025000006,FP 2025000020
07.07.2025,157,"1 470,00",343001,321000,FP,"",2025000022,DPH v základní sazbě
07.07.2025,158,"7 000,00",518021,321000,FP,"",2025000022,konzultační služby v oblasti IT
07.07.2025,165,"8 470,00",321000,221001,BV,fio_208_czk,74,Úhrada faktury dodavateli
09.07.2025,187,"39 123,00",343003,221001,BV,fio_208_czk,78,Úhrada DPH
09.07.2025,188,"21 250,00",321000,221001,BV,fio_208_czk,76,Úhrada faktury dodavateli
09.07.2025,189,"2 420,00",321000,221001,BV,fio_208_czk,77,Úhrada faktury dodavateli
09.07.2025,231,"100 000,00",221001,365000,BV,fio_208_czk,75,Půjčka společníka
10.07.2025,506,"-1 105,62",518020,321000,FP,"",2025000061,Online služby 21.07.2025 - 20.06.2026
11.07.2025,240,"200,84",343002,321000,FP,"",2025000023,DPH ve snížené sazbě
11.07.2025,241,"1 673,64",512000,321000,FP,"",2025000023,Ubytovací sl14.7.2025 - 15.7.2025užby
11.07.2025,310,"2 420,00",321000,221001,BV,fio_208_czk,79,Úhrada faktury dodavateli
11.07.2025,508,"1 075,24",221001,321000,BV,fio_208_czk,80,Prijatá úhrada dobropisu od dodavatele
11.07.2025,509,"30,38",563000,321000,ID,"",2025000022,FP 2025000061
12.07.2025,242,"1 933,81",321000,221001,BV,fio_208_czk,82,Úhrada faktury dodavateli
12.07.2025,243,"504,00",321000,221001,BV,fio_208_czk,81,Úhrada faktury dodavateli
12.07.2025,244,"504,00",321000,221001,BV,fio_208_czk,81,Úhrada faktury dodavateli
12.07.2025,245,"460,00",321000,221001,BV,fio_208_czk,81,Úhrada faktury dodavateli
12.07.2025,246,"460,00",321000,221001,BV,fio_208_czk,81,Úhrada faktury dodavateli
12.07.2025,247,"59,33",563000,321000,ID,"",2025000008,FP 2025000023
14.07.2025,225,"49,29",343002,321000,FP,"",2025000025,DPH ve snížené sazbě
14.07.2025,226,"410,71",512000,321000,FP,"",2025000025,Cestovné 14.7.2025 - jízdné
14.07.2025,227,"49,29",343002,321000,FP,"",2025000024,DPH ve snížené sazbě
14.07.2025,228,"410,71",512000,321000,FP,"",2025000024,Cestovné 14.7.2025
15.07.2025,191,"185 130,00",221001,311000,BV,fio_208_czk,83,Přijatá úhrada odeslané faktury
15.07.2025,192,"100 000,00",221002,261000,BV,fio_641_czk,84,Převod mezi firemními účty
15.07.2025,193,"100 000,00",261000,221001,BV,fio_208_czk,86,Převod mezi firemními účty
15.07.2025,218,"265,00",518019,321000,FP,"",2025000029,Taxi
15.07.2025,219,"55,54",343001,321000,FP,"",2025000028,DPH v základní sazbě
15.07.2025,220,"264,46",518019,321000,FP,"",2025000028,Taxi
15.07.2025,221,"54,00",343002,321000,FP,"",2025000027,DPH ve snížené sazbě
15.07.2025,222,"450,00",512000,321000,FP,"",2025000027,Jízdné 15.7.2025
15.07.2025,223,"54,00",343002,321000,FP,"",2025000026,DPH ve snížené sazbě
15.07.2025,224,"450,00",512000,321000,FP,"",2025000026,Jízdné - 15.7.2025
15.07.2025,232,"100 000,00",365000,221001,BV,fio_208_czk,85,Půjčka společníka
16.07.2025,238,"265,00",321000,221001,BV,fio_208_czk,87,Úhrada faktury dodavateli
16.07.2025,239,"320,00",321000,221001,BV,fio_208_czk,88,Úhrada faktury dodavateli
17.07.2025,194,"64 432,50",221001,311000,BV,fio_208_czk,89,Přijatá úhrada odeslané faktury
22.07.2025,195,"139 363,22",221002,261000,BV,fio_641_czk,91,Převod mezi firemními účty
22.07.2025,196,"139 363,22",261000,221001,BV,fio_208_czk,92,Převod mezi firemními účty
22.07.2025,233,"152 172,00",221001,343003,BV,fio_208_czk,90,DPH
29.07.2025,217,"124 960,00",518021,321000,FP,"",2025000030,Konzultace v oblasti IT
31.07.2025,203,"35 683,20",311000,343001,FO,"",2025000006,DPH v základní sazbě
31.07.2025,204,"169 920,00",311000,602000,FO,"",2025000006,Poskytnuté služby
31.07.2025,205,"3 346,88",311000,343001,FO,"",2025000007,DPH v základní sazbě
31.07.2025,206,"8 125,00",311000,602000,FO,"",2025000007,Poskytnuté služby
31.07.2025,207,"7 812,50",311000,602000,FO,"",2025000007,Poskytnuté služby
31.07.2025,212,"1 126,86",343001,321000,FP,"",2025000033,DPH v základní sazbě
31.07.2025,213,"5 141,88",501003,321000,FP,"",2025000033,Phm
31.07.2025,214,"224,14",518101,321000,FP,"",2025000033,Phm
31.07.2025,215,"1 050,00",343001,321000,FP,"",2025000032,DPH v základní sazbě
31.07.2025,216,"5 000,00",518021,321000,FP,"",2025000032,Konzultace integrační platforma
31.07.2025,234,"307,39",221002,662001,BV,fio_641_czk,93,Připsaný úrok na BÚ
31.07.2025,249,"3 072,00",343111,343001,ID,"",2025000009,vstup 21%
31.07.2025,250,"0,32",548000,343001,ID,"",2025000009,zaokrouhlení 21%
31.07.2025,251,"35 551,00",343111,343003,ID,"",2025000009,DP
31.07.2025,252,"39 030,00",343001,343111,ID,"",2025000009,výstup 21%
31.07.2025,253,"407,00",343111,343002,ID,"",2025000009,vstup 12%
31.07.2025,254,"0,42",548000,343002,ID,"",2025000009,zaokrouhlení 12%
01.08.2025,201,"420,00",343001,321000,FP,"",2025000031,DPH v základní sazbě
01.08.2025,202,"2 000,00",518004,321000,FP,"",2025000031,Fakturujeme vám účetní služby za období srpen 2025.
01.08.2025,237,"6 050,00",321000,221001,BV,fio_208_czk,94,Úhrada faktury dodavateli
02.08.2025,236,"6 492,88",321000,221001,BV,fio_208_czk,95,Úhrada faktury dodavateli
05.08.2025,208,"505,23",343001,321000,FP,"",2025000034,DPH v základní sazbě
05.08.2025,209,"1 799,48",501002,321000,FP,"",2025000034,"Myš Logitech MX Master 3S Universal, Podložka pod myš Logitech Desk Mat, Kancelářský papír Canon Orange Label, Poznámkový blok VICTORIA čistý A4"
05.08.2025,210,"606,38",501001,321000,FP,"",2025000034,"Myš Logitech MX Master 3S Universal, Podložka pod myš Logitech Desk Mat, Kancelářský papír Canon Orange Label, Poznámkový blok VICTORIA čistý A4"
05.08.2025,211,"-0,09",548003,321000,FP,"",2025000034,Zaokrouhlení
06.08.2025,235,"2 911,00",321000,221001,BV,fio_208_czk,96,Úhrada faktury dodavateli
14.08.2025,255,"205 603,20",221001,311000,BV,fio_208_czk,97,Přijatá úhrada odeslané faktury
14.08.2025,256,"35 551,00",343003,221001,BV,fio_208_czk,100,Úhrada DPH
14.08.2025,257,"124 960,00",321000,221001,BV,fio_208_czk,101,Úhrada faktury dodavateli
14.08.2025,258,"90,00",221002,261000,BV,fio_641_czk,99,Převod mezi firemními účty
14.08.2025,259,"99 602,61",261000,221001,BV,fio_208_czk,102,Převod mezi firemními účty
14.08.2025,260,"99 602,61",221002,261000,BV,fio_641_czk,98,Převod mezi firemními účty
14.08.2025,261,"90,00",261000,221001,BV,fio_208_czk,103,Převod mezi firemními účty
29.08.2025,263,"27 568,80",311000,343001,FO,"",2025000008,DPH v základní sazbě
29.08.2025,264,"131 280,00",311000,604000,FO,"",2025000008,Tržby za prodej zboží (mimo skladovou evidenci)
29.08.2025,278,"27 953,70",311000,343001,FO,"",2025000009,DPH v základní sazbě
29.08.2025,279,"16 920,00",311000,602000,FO,"",2025000009,Poskytnuté služby
29.08.2025,280,"1 562,50",311000,602000,FO,"",2025000009,Poskytnuté služby
29.08.2025,281,"0,00",311000,602000,FO,"",2025000009,Poskytnuté služby
29.08.2025,282,"86 125,00",311000,602000,FO,"",2025000009,Poskytnuté služby
29.08.2025,283,"26 000,00",311000,602000,FO,"",2025000009,Poskytnuté služby
29.08.2025,284,"1 000,00",311000,602000,FO,"",2025000009,Poskytnuté služby
29.08.2025,285,"1 505,36",311000,602000,FO,"",2025000009,Poskytnuté služby
29.08.2025,288,"95 640,00",518021,321000,FP,"",2025000041,Konzultace v oblasti IT
31.08.2025,289,"7 438,00",518021,321000,FP,"",2025000040,Konzultantské služby 7/2025 a 8/2025
31.08.2025,290,"4 463,00",343001,321000,FP,"",2025000039,DPH v základní sazbě
31.08.2025,291,"21 250,00",518021,321000,FP,"",2025000039,Antwell BI - Konzultační a vývojové služby - 8/2025
31.08.2025,292,"11 512,51",343001,321000,FP,"",2025000038,DPH v základní sazbě
31.08.2025,293,"54 821,48",518021,321000,FP,"",2025000038,"Konzultace a schůzky, Infrastruktura a příprava prostředí, Integrace s MS Fabric a Prosper, Digital ocean infrastructure"
31.08.2025,294,"1 160,12",343001,321000,FP,"",2025000037,DPH v základní sazbě
