Datum,Zápis,Částka,MD,DAL,Typ,Kód,Číslo,Popis
31.08.2025,295,"5 524,36",501003,321000,FP,"",2025000037,"nafta, ad blue"
31.08.2025,298,"684,49",221002,662001,BV,fio_641_czk,104,Připsaný úrok na BÚ
31.08.2025,308,"53 425,00",518005,379002,ID,"",2025000012,Nájemné kanceláře za rok 2025 poměrná část roku
31.08.2025,309,"21 370,00",518012,379002,ID,"",2025000012,Paušální uhrada za služby za rok 2025 poměrná část
31.08.2025,312,"47 925,00",343111,343003,ID,"",2025000013,DP
31.08.2025,313,"55 523,00",343001,343111,ID,"",2025000013,výstup 21%
31.08.2025,314,"7 598,00",343111,343001,ID,"",2025000013,vstup 21%
31.08.2025,315,"0,85",548000,343001,ID,"",2025000013,zaokrouhlení 21%
31.08.2025,316,"51 398,52",562002,365000,ID,"",2025000014,úroky ze zápůjček 2025
01.09.2025,267,"2 420,00",321000,221001,BV,fio_208_czk,105,Úhrada faktury dodavateli
01.09.2025,265,"420,00",343001,321000,FP,"",2025000035,DPH v základní sazbě
01.09.2025,266,"2 000,00",518004,321000,FP,"",2025000035,Fakturujeme vám účetní služby za období září 2025.
01.09.2025,296,"14 765,63",518022,321000,FP,"",2025000036,Poradentsví v oblasti projektového řízení
01.09.2025,307,"14 765,63",321000,221001,BV,fio_208_czk,106,Úhrada faktury dodavateli
02.09.2025,268,"200 684,49",261000,221002,BV,fio_641_czk,107,Převod mezi firemními účty
02.09.2025,269,"200 684,49",221001,261000,BV,fio_208_czk,108,Převod mezi firemními účty
02.09.2025,302,"66 333,99",321000,221001,BV,fio_208_czk,109,Úhrada faktury dodavateli
02.09.2025,306,"6 684,48",321000,221001,BV,fio_208_czk,110,Úhrada faktury dodavateli
04.09.2025,305,"25 713,00",321000,221001,BV,fio_208_czk,111,Úhrada faktury dodavateli
05.09.2025,303,"7 438,00",321000,221001,BV,fio_208_czk,112,Úhrada faktury dodavateli
08.09.2025,301,"95 640,00",321000,221001,BV,fio_208_czk,113,Úhrada faktury dodavateli
10.09.2025,286,"158 848,80",221001,311000,BV,fio_208_czk,114,Přijatá úhrada odeslané faktury
10.09.2025,287,"987,11",518020,321000,FP,"",2025000042,Exchange Online Kiosk - 02.09.2025 - 01.07.2026
11.09.2025,299,"1 018,20",321000,221001,BV,fio_208_czk,115,Úhrada faktury dodavateli
11.09.2025,300,"31,09",563000,321000,ID,"",2025000011,FP 2025000042
13.09.2025,319,"17 766,00",331000,221001,BV,fio_208_czk,116,Výplata mezd zaměstnancům
13.09.2025,320,"17 766,00",331000,221001,BV,fio_208_czk,117,Výplata mezd zaměstnancům
13.09.2025,323,"17 766,00",527001,331000,ID,"",2025000015,stravné
13.09.2025,324,"17 766,00",527001,331000,ID,"",2025000015,stravné
16.09.2025,317,"47 925,00",343003,221001,BV,fio_208_czk,118,Úhrada DPH
16.09.2025,318,"74 795,00",379002,221001,BV,fio_208_czk,119,Nájemné
18.09.2025,325,"19 284,38",221001,311000,BV,fio_208_czk,120,Přijatá úhrada odeslané faktury
25.09.2025,358,"161 066,56",221001,311000,BV,fio_208_czk,153,Přijatá úhrada odeslané faktury
26.09.2025,373,"137 280,00",311000,602000,FO,"",2025000010,Poskytnuté služby
26.09.2025,372,"28 828,80",311000,343001,FO,"",2025000010,DPH v základní sazbě
30.09.2025,367,"4 334,40",311000,343001,FO,"",2025000011,DPH v základní sazbě
30.09.2025,368,"20 640,00",311000,602000,FO,"",2025000011,Poskytnuté služby
30.09.2025,392,"1 313,00",343001,321000,FP,"",2025000045,DPH v základní sazbě
30.09.2025,393,"6 250,00",518021,321000,FP,"",2025000045,Konzultační a vývojové služby 9/25
30.09.2025,395,"387,17",221002,662001,BV,fio_641_czk,154,Připsaný úrok na BÚ
30.09.2025,389,"1 050,00",343001,321000,FP,"",2025000047,DPH v základní sazbě
30.09.2025,390,"5 000,00",518021,321000,FP,"",2025000047,Konzultace a schůzky
30.09.2025,391,"6 163,00",518020,321000,FP,"",2025000046,"Reporty, aplikace"
30.09.2025,381,"43 912,47",311000,343001,FO,"",2025000012,DPH v základní sazbě
30.09.2025,382,"118 080,00",311000,602000,FO,"",2025000012,Poskytnuté služby
30.09.2025,383,"22 625,00",311000,602000,FO,"",2025000012,Poskytnuté služby
30.09.2025,384,"33 432,00",311000,602000,FO,"",2025000012,Poskytnuté služby
30.09.2025,385,"8 125,00",311000,602000,FO,"",2025000012,Poskytnuté služby
30.09.2025,386,"8 125,00",311000,602000,FO,"",2025000012,Poskytnuté služby
30.09.2025,387,"18 720,00",311000,602000,FO,"",2025000012,Poskytnuté služby
30.09.2025,409,"63 831,00",343111,343003,ID,"",2025000017,DP
30.09.2025,410,"77 076,00",343001,343111,ID,"",2025000017,výstup 21%
30.09.2025,411,"13 245,00",343111,343001,ID,"",2025000017,vstup 21%
30.09.2025,412,"0,84",548000,343001,ID,"",2025000017,zaokrouhlení 21%
30.09.2025,445,"955,00",343001,321000,FP,"",2025000059,DPH v základní sazbě
30.09.2025,446,"4 099,35",501003,321000,FP,"",2025000059,Nafta
30.09.2025,447,"448,28",511001,321000,FP,"",2025000059,Nafta
01.10.2025,365,"420,00",343001,321000,FP,"",2025000043,DPH v základní sazbě
01.10.2025,366,"2 000,00",518004,321000,FP,"",2025000043,Fakturujeme vám účetní služby za období říjen 2025.
02.10.2025,370,"100 387,17",261000,221002,BV,fio_641_czk,157,Převod mezi firemními účty
02.10.2025,371,"100 387,17",221001,261000,BV,fio_208_czk,159,Převod mezi firemními účty
02.10.2025,388,"103 425,00",518022,321000,FP,"",2025000048,Poradenství v oblasti projektového řízení
02.10.2025,369,"2 420,00",321000,221001,BV,fio_208_czk,156,Úhrada faktury dodavateli
02.10.2025,394,"78 960,00",518021,321000,FP,"",2025000044,Konzultace v oblasti IT
02.10.2025,399,"78 960,00",321000,221001,BV,fio_208_czk,155,Úhrada faktury dodavateli
02.10.2025,402,"6 050,00",321000,221001,BV,fio_208_czk,158,Úhrada faktury dodavateli
02.10.2025,449,"5 502,63",321000,221001,BV,fio_208_czk,160,Úhrada faktury dodavateli
03.10.2025,396,"103 425,00",321000,221001,BV,fio_208_czk,161,Úhrada faktury dodavateli
06.10.2025,400,"7 563,00",321000,221001,BV,fio_208_czk,163,Úhrada faktury dodavateli
06.10.2025,401,"6 163,00",321000,221001,BV,fio_208_czk,162,Úhrada faktury dodavateli
08.10.2025,406,"570,26",518020,321000,FP,"",2025000049,Microsoft 365 Business Standard 07.10.2025 - 06.11.2025
09.10.2025,407,"16,46",563000,321000,ID,"",2025000016,FP 2025000049
09.10.2025,408,"586,72",321000,221001,BV,fio_208_czk,165,Úhrada faktury dodavateli
09.10.2025,457,"6 472,72",321000,221001,BV,fio_208_czk,164,Úhrada faktury dodavateli
09.10.2025,458,"194,51",563000,321000,ID,"",2025000018,FP 2025000050
10.10.2025,397,"18 544,00",221001,378999,BV,fio_208_czk,166,Mylná platba
10.10.2025,398,"18 544,00",378999,221001,BV,fio_208_czk,167,Mylná platba
10.10.2025,413,"63 831,00",343003,221001,BV,fio_208_czk,168,Úhrada DPH
10.10.2025,444,"6 278,21",518020,321000,FP,"",2025000050,Ms office
12.10.2025,414,"30 000,00",221001,261000,BV,fio_208_czk,170,Převod mezi firemními účty
12.10.2025,415,"30 000,00",261000,221002,BV,fio_641_czk,169,Převod mezi firemními účty
12.10.2025,465,"30 260,00",518021,321000,FP,"",2025000060,Konzultantské služby 9/2025 a 10/2025
12.10.2025,466,"30 260,00",321000,221001,BV,fio_208_czk,171,Úhrada faktury dodavateli
23.10.2025,416,"253 019,47",221001,311000,BV,fio_208_czk,172,Přijatá úhrada odeslané faktury
25.10.2025,417,"230 000,00",221002,261000,BV,fio_641_czk,173,Převod mezi firemními účty
25.10.2025,418,"230 000,00",261000,221001,BV,fio_208_czk,174,Převod mezi firemními účty
30.10.2025,419,"24 974,40",221001,311000,BV,fio_208_czk,175,Přijatá úhrada odeslané faktury
30.10.2025,420,"166 108,80",221001,311000,BV,fio_208_czk,176,Přijatá úhrada odeslané faktury
31.10.2025,421,"29 458,80",311000,343001,FO,"",2025000013,DPH v základní sazbě
31.10.2025,422,"140 280,00",311000,602000,FO,"",2025000013,Poskytnuté služby
31.10.2025,425,"36 425,55",311000,343001,FO,"",2025000014,DPH v základní sazbě
31.10.2025,426,"55 920,00",311000,602000,FO,"",2025000014,Poskytnuté služby
31.10.2025,427,"25 375,00",311000,602000,FO,"",2025000014,Poskytnuté služby
31.10.2025,428,"8 750,00",311000,602000,FO,"",2025000014,Poskytnuté služby
31.10.2025,429,"15 080,00",311000,602000,FO,"",2025000014,Poskytnuté služby
31.10.2025,430,"18 330,00",311000,602000,FO,"",2025000014,Poskytnuté služby
31.10.2025,431,"50 000,00",311000,602000,FO,"",2025000014,Poskytnuté služby
31.10.2025,434,"2 429,00",343001,321000,FP,"",2025000057,DPH v základní sazbě
31.10.2025,435,"11 562,50",518021,321000,FP,"",2025000057,Antwell FI - Konzultační a vývojové služby - 2025-10
31.10.2025,436,"-0,50",548003,321000,FP,"",2025000057,Zaokrouhlení
31.10.2025,438,"1 942,08",343001,321000,FP,"",2025000055,DPH v základní sazbě
31.10.2025,439,"9 248,00",518021,321000,FP,"",2025000055,Konzultace a schůzky
31.10.2025,441,"634,95",343001,321000,FP,"",2025000053,DPH v základní sazbě
31.10.2025,442,"3 023,57",501003,321000,FP,"",2025000053,"nafta, maziva a autochemikálie"
31.10.2025,443,"70 140,00",518021,321000,FP,"",2025000051,Konzultace v oblasti IT
31.10.2025,448,"311,45",221002,662001,BV,fio_641_czk,177,Připsaný úrok na BÚ
31.10.2025,455,"70 140,00",321000,221001,BV,fio_208_czk,178,Úhrada faktury dodavateli
31.10.2025,460,"65 884,00",343001,343111,ID,"",2025000020,výstup 21%
31.10.2025,461,"0,60",548000,343001,ID,"",2025000020,zaokrouhlení 21%
31.10.2025,462,"5 488,00",343111,343001,ID,"",2025000020,vstup 21%
31.10.2025,463,"60 396,00",343111,343003,ID,"",2025000020,DP
01.11.2025,423,"420,00",343001,321000,FP,"",2025000052,DPH v základní sazbě
01.11.2025,424,"2 000,00",518004,321000,FP,"",2025000052,Fakturujeme vám účetní služby za období listopad 2025.
02.11.2025,440,"17 950,00",518023,321000,FP,"",2025000054,"Reporty,cally"
03.11.2025,454,"3 658,52",321000,221001,BV,fio_208_czk,179,Úhrada faktury dodavateli
04.11.2025,437,"48 890,63",518022,321000,FP,"",2025000056,Poradenství v oblasti projetkového řízení
04.11.2025,452,"11 190,08",321000,221001,BV,fio_208_czk,180,Úhrada faktury dodavateli
10.11.2025,433,"3 351,36",518020,321000,FP,"",2025000058,Microsoft 365 - 08.10.2025-07.10.2026
11.11.2025,432,"2 420,00",321000,221001,BV,fio_208_czk,181,Úhrada faktury dodavateli
11.11.2025,456,"3 486,10",321000,221001,BV,fio_208_czk,182,Úhrada faktury dodavateli
11.11.2025,459,"134,74",563000,321000,ID,"",2025000019,FP 2025000058
14.11.2025,450,"13 991,00",321000,221001,BV,fio_208_czk,184,Úhrada faktury dodavateli
14.11.2025,453,"17 950,00",321000,221001,BV,fio_208_czk,183,Úhrada faktury dodavateli
18.11.2025,451,"48 890,63",321000,221001,BV,fio_208_czk,185,Úhrada faktury dodavateli
18.11.2025,511,"51 398,52",365000,221001,BV,fio_208_czk,186,Půjčka společníka
19.11.2025,464,"547 200,00",604000,602000,ID,"",2025000021,Přeúčtování z 604 na 602
20.11.2025,467,"209 880,55",221001,311000,BV,fio_208_czk,187,Přijatá úhrada odeslané faktury
20.11.2025,468,"60 396,00",343003,221001,BV,fio_208_czk,189,Úhrada DPH
20.11.2025,469,"150 000,00",221002,261000,BV,fio_641_czk,188,Převod mezi firemními účty
20.11.2025,470,"150 000,00",261000,221001,BV,fio_208_czk,190,Převod mezi firemními účty
26.11.2025,504,"78 000,00",518021,321000,FP,"",2025000063,"Konzultační služby v oblasti IT, Konzultační služby v oblasti IT - Neplacené opravy; pozn.: systém nepustí dál doklad s datem v budoucnu - PŘEDÁVÁM SPECIALISTOVI"
26.11.2025,505,"18 000,00",518021,321000,FP,"",2025000062,Konzultace v oblasti IT; pozn.: na faktuře uvedeno datum vystavení 30.11.2025 - systém s budoucím datem doklad nepustí - předávám specialistovi
28.11.2025,471,"169 738,80",221001,311000,BV,fio_208_czk,191,Přijatá úhrada odeslané faktury
28.11.2025,472,"36 691,20",311000,343001,FO,"",2025000015,DPH v základní sazbě
28.11.2025,473,"174 720,00",311000,602000,FO,"",2025000015,Poskytnuté služby
28.11.2025,512,"78 000,00",321000,221001,BV,fio_208_czk,192,Úhrada faktury dodavateli
28.11.2025,514,"18 000,00",321000,221001,BV,fio_208_czk,193,Úhrada faktury dodavateli
30.11.2025,486,"38 408,58",311000,343001,FO,"",2025000016,DPH v základní sazbě
30.11.2025,487,"56 628,00",311000,602000,FO,"",2025000016,Poskytnuté služby
30.11.2025,488,"12 500,00",311000,602000,FO,"",2025000016,Poskytnuté služby
30.11.2025,489,"13 132,00",311000,602000,FO,"",2025000016,Poskytnuté služby
30.11.2025,490,"62 569,00",311000,602000,FO,"",2025000016,Poskytnuté služby
30.11.2025,491,"4 069,00",311000,602000,FO,"",2025000016,Poskytnuté služby
30.11.2025,492,"34 000,00",311000,602000,FO,"",2025000016,Poskytnuté služby
30.11.2025,497,"10 075,00",518023,321000,FP,"",2025000069,Reporty + Status cally
30.11.2025,498,"826,94",343001,321000,FP,"",2025000068,DPH v základní sazbě
30.11.2025,499,"3 937,80",501003,321000,FP,"",2025000068,Shell 01/11-30/11/2025
30.11.2025,500,"8 755,00",518021,321000,FP,"",2025000067,konzultantské služby 11/2025
30.11.2025,501,"8 085,84",343001,321000,FP,"",2025000066,DPH v základní sazbě
30.11.2025,502,"38 504,00",518021,321000,FP,"",2025000066,"Integrace, vývoj"
30.11.2025,507,"788,50",221002,662001,BV,fio_641_czk,194,Připsaný úrok na BÚ
30.11.2025,519,"71 911,00",343111,343003,ID,"",2025000023,DP
30.11.2025,520,"75 100,00",343001,343111,ID,"",2025000023,výstup 21%
30.11.2025,521,"3 189,00",343111,343001,ID,"",2025000023,vstup 21%
30.11.2025,522,"0,24",548000,343001,ID,"",2025000023,zaokrouhlení 21%
01.12.2025,474,"420,00",343001,321000,FP,"",2025000064,DPH v základní sazbě
01.12.2025,475,"2 000,00",518004,321000,FP,"",2025000064,Fakturujeme vám účetní služby za období prosinec 2025.
01.12.2025,503,"49 546,88",518022,321000,FP,"",2025000065,poradenství v oblasti projektového řízení
01.12.2025,516,"49 546,88",321000,221001,BV,fio_208_czk,195,Úhrada faktury dodavateli
02.12.2025,476,"100 000,00",261000,221002,BV,fio_641_czk,196,Převod mezi firemními účty
02.12.2025,477,"100 000,00",221001,261000,BV,fio_208_czk,197,Převod mezi firemními účty
02.12.2025,515,"46 589,84",321000,221001,BV,fio_208_czk,198,Úhrada faktury dodavateli
02.12.2025,518,"4 764,74",321000,221001,BV,fio_208_czk,199,Úhrada faktury dodavateli
03.12.2025,485,"2 420,00",321000,221001,BV,fio_208_czk,200,Úhrada faktury dodavateli
03.12.2025,513,"10 075,00",321000,221001,BV,fio_208_czk,201,Úhrada faktury dodavateli
03.12.2025,517,"8 755,00",321000,221001,BV,fio_208_czk,202,Úhrada faktury dodavateli
09.12.2025,495,"255,00",512000,321000,FP,"",2025000070,cesta Bolt
09.12.2025,496,"10,00",355999,321000,FP,"",2025000070,cesta Bolt
10.12.2025,493,"260,00",512000,321000,FP,"",2025000071,cesta Bolt
10.12.2025,494,"10,00",355999,321000,FP,"",2025000071,cesta Bolt
10.12.2025,510,"265,00",321000,221001,BV,fio_208_czk,204,Úhrada faktury dodavateli
10.12.2025,594,"-347,26",518020,321000,FP,"",2025000072,Online služby
11.12.2025,523,"51 099,95",261000,221002,BV,fio_641_czk,205,Převod mezi firemními účty
11.12.2025,524,"51 099,95",221001,261000,BV,fio_208_czk,206,Převod mezi firemními účty
11.12.2025,525,"71 911,00",343003,221001,BV,fio_208_czk,209,Úhrada DPH
11.12.2025,526,"270,00",321000,221001,BV,fio_208_czk,208,Úhrada faktury dodavateli
11.12.2025,600,"336,53",221001,321000,BV,fio_208_czk,207,Prijatá úhrada dobropisu od dodavatele
11.12.2025,607,"-10,73",321000,663000,ID,"",2025000026,FP 2025000072
12.12.2025,527,"31 726,80",311000,343001,FO,"",2025000017,DPH v základní sazbě
12.12.2025,528,"151 080,00",311000,602000,FO,"",2025000017,Poskytnuté služby
12.12.2025,591,"-5 000,00",314000,321000,FP,"",2025000074,voucher
12.12.2025,592,"5 000,00",314000,321000,FP,"",2025000074,voucher
13.12.2025,590,"5 000,00",314000,221001,BV,fio_208_czk,210,Úhrada přijaté zálohové faktury
14.12.2025,593,"88 000,00",518021,321000,FP,"",2025000073,"Konzultační služby v oblasti IT,"
16.12.2025,538,"9 786,00",331000,221001,BV,fio_208_czk,211,Výplata mezd zaměstnancům
16.12.2025,539,"9 786,00",331000,221001,BV,fio_208_czk,212,Výplata mezd zaměstnancům
16.12.2025,540,"9 786,00",527001,331000,ID,"",2025000024,stravné
16.12.2025,541,"9 786,00",527001,331000,ID,"",2025000024,stravné
17.12.2025,543,"125 000,00",221001,378000,BV,fio_208_czk,213,Ostatní pohledávky
18.12.2025,529,"221 306,58",221001,311000,BV,fio_208_czk,214,Přijatá úhrada odeslané faktury
18.12.2025,586,"686,79",343002,321000,FP,"",2025000075,DPH ve snížené sazbě
18.12.2025,587,"-6 410,00",314000,321000,FP,"",2025000075,pobyt 30.9.2026 - 1.10.2026
18.12.2025,588,"5 723,21",314000,321000,FP,"",2025000075,pobyt 30.9.2026 - 1.10.2026
19.12.2025,530,"210 000,00",221002,261000,BV,fio_641_czk,216,Převod mezi firemními účty
19.12.2025,531,"200 000,00",221002,261000,BV,fio_641_czk,217,Převod mezi firemními účty
19.12.2025,532,"210 000,00",261000,221001,BV,fio_208_czk,218,Převod mezi firemními účty
19.12.2025,533,"200 000,00",261000,221001,BV,fio_208_czk,219,Převod mezi firemními účty
19.12.2025,542,"125 000,00",221001,378000,BV,fio_208_czk,215,Ostatní pohledávky
19.12.2025,545,"250 000,00",378000,413000,ID,"",2025000025,příplatek mimo základní kapitál
19.12.2025,589,"6 410,00",314000,221001,BV,fio_208_czk,220,Úhrada přijaté zálohové faktury
22.12.2025,534,"211 411,20",221001,311000,BV,fio_208_czk,221,Přijatá úhrada odeslané faktury
23.12.2025,599,"88 000,00",321000,221001,BV,fio_208_czk,222,Úhrada faktury dodavateli
29.12.2025,585,"38 718,75",518022,321000,FP,"",2025000076,Poradentství v oblasti projektového řízení
30.12.2025,603,"38 718,75",321000,221001,BV,fio_208_czk,223,Úhrada faktury dodavateli
31.12.2025,553,"35 291,55",311000,343001,FO,"",2025000018,DPH v základní sazbě
31.12.2025,554,"44 280,00",311000,602000,FO,"",2025000018,Poskytnuté služby
31.12.2025,555,"28 125,00",311000,602000,FO,"",2025000018,Poskytnuté služby
31.12.2025,556,"17 080,00",311000,602000,FO,"",2025000018,Poskytnuté služby
31.12.2025,557,"32 110,00",311000,602000,FO,"",2025000018,Poskytnuté služby
31.12.2025,558,"4 940,00",311000,602000,FO,"",2025000018,Poskytnuté služby
31.12.2025,559,"41 520,00",311000,602000,FO,"",2025000018,Poskytnuté služby
31.12.2025,576,"393,75",343001,321000,FP,"",2025000081,DPH v základní sazbě
31.12.2025,577,"1 875,00",518021,321000,FP,"",2025000081,"Antwell BI - Konzultační a vývojové služby -2025-12"
31.12.2025,578,"1 006,12",343001,321000,FP,"",2025000080,DPH v základní sazbě
31.12.2025,579,"4 742,04",501003,321000,FP,"",2025000080,Období a Místo čerpání 01/12-31/12/2025 Česká republika
31.12.2025,580,"49,00",518101,321000,FP,"",2025000080,Období a Místo čerpání 01/12-31/12/2025 Česká republika
31.12.2025,581,"15 475,00",518023,321000,FP,"",2025000079,reporty
31.12.2025,582,"4 147,92",343001,321000,FP,"",2025000078,DPH v základní sazbě
31.12.2025,583,"19 752,00",518021,321000,FP,"",2025000078,"Integrace, vývoj"
31.12.2025,584,"19 125,00",518021,321000,FP,"",2025000077,konzultantské služby 12/2025
31.12.2025,595,"1 127,42",221002,662001,BV,fio_641_czk,224,Připsaný úrok na BÚ
31.12.2025,608,"107 852,00",551000,082002,ID,"",2025000010,Odpis BMW X3 xDrive30D 1. rok - poměrná část roku
31.12.2025,609,"56 425,00",343111,343003,ID,"",2025000027,DP
31.12.2025,610,"67 018,00",343001,343111,ID,"",2025000027,výstup 21%
31.12.2025,611,"9 906,00",343111,343001,ID,"",2025000027,vstup 21%
31.12.2025,612,"687,00",343111,343002,ID,"",2025000027,vstup 12%
31.12.2025,613,"0,64",343001,648000,ID,"",2025000027,zaokrouhlení 21%
31.12.2025,614,"0,21",343002,648000,ID,"",2025000027,zaokrouhlení 12%